// rate library for f01: HAbstraction reactions
// original from rate library.txt, CDW 03/08/01
// SR and JS rename some nodes according to the tree and dictionary correction, Nov., 20, 2002
// JS, comment out 10th, change XH in 23 from C/Cd/H3 to C/H3/Cd
// JS, remove CO_birad to form a new family later: CO + RH -> HCO + R.  Aug, 26, 2003
// AG Vandeputte, tried to reorganize the database so that various rate coefficients can be easily found back, Jan 2014

// Legend:
// MRH, Michael Harper
// SSM, Shamel Merchant
// MMS, Mary Schnoor
// AJ, Amrit Jalan
// AGV, Aaron Vandeputte

// JS, define key word for format of the rate: either Arrhenius or Arrhenius_EP
Arrhenius_EP

// Catherina Wijaya thesis, pg 151 -154.

//f01_intermolecular_HA
//No.	XH			Y_rad				Temp.		A			n		a		E0		DA		Dn		Da		DE0		Rank	Comments

// Rough estimates

0. X_H_or_Xrad_H	Y_rad_birad		300-1500	1E+05		0	0	10	0	0	0	0	0	Default
1. X_H			Y_rad_birad		300-1500	1E+05		0	0	10	0	0	0	0	0	Default
2. X_H			H_rad			300-1500	2.4E+08		1.5	0.65	9.4	0	0	0	0	5	Dean, A. M. [118]
3. X_H			O_atom_triplet		300-1500	1.7E+08		1.5	0.75	6.6	0	0	0	0	5	Dean, A. M. [118]
4. X_H			O_pri_rad		300-1500	1.2E+06		2.0	0.50	10.1	0	0	0	0	5	Dean, A. M. [118]
5. X_H			O_sec_rad		300-1500	1.4E+04		2.69	0.60	11.3	0	0	0	0	5	Dean, A. M. [118]
6. X_H			C_methyl		300-1500	8.1E+05		1.87	0.65	13.0	0	0	0	0	5	Dean, A. M. [118]
7. X_H                  O2b                     300-2000        5e+10           0.0     1       0.0     0       0       0       0       5       Estimate [W.H. Green]
8. O/H/NonDeC           O2b                     300-2000        5e+10           0.0     1       0.0     0       0       0       0       5       Estimate [W.H. Green]


// Sumathy data

7. 	C/H/Cs3		C_rad/Cs3		300-1500	1.30E-01	3.71	0	6.85	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
8. 	C/H2/NonDeC	C_rad/Cs3		300-1500	1.26E+00	3.55	0	8.31	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
9. 	C/H3/Cs		C_rad/Cs3		300-1500	2.85E+00	3.62	0	11.20	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
10. 	C/H/Cs3		C_rad/H/NonDeC		300-1500	5.58E+01	3.01	0	7.34	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
11. 	C/H2/NonDeC	C_rad/H/NonDeC		300-1500	1.52E+01	3.19	0	10.31	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
12. 	C/H3/Cs		C_rad/H/NonDeC		300-1500	4.71E+01	3.23	0	12.27	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
13. 	C/H/Cs3		C_rad/H2/Cs		300-1500	4.22E+03	2.51	0	8.06	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
14. 	C/H2/NonDeC	C_rad/H2/Cs		300-1500	1.54E+03	2.66	0	10.10	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
15. 	C/H3/Cs		C_rad/H2/Cs		300-1500	6.59E+02	2.71	0	12.92	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
16. 	C/H/Cs3		C_methyl		300-1500	5.74E+05	1.83	0	6.94	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
17. 	C/H2/NonDeC	C_methyl		300-1500	1.45E+06	1.77	0	8.53	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
18. 	C/H3/Cs		C_methyl		300-1500	2.78E+05	1.9	0	11.05	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
19. 	C_methane	C_methyl		300-1500	1.01E+04	2.47	0	13.96	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
20. 	C/H/Cs3		H_rad			300-1500	4.83E+08	1.54	0	2.98	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
21. 	C/H2/NonDeC	H_rad			300-1500	1.30E+08	1.69	0	4.78	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
22. 	C/H3/Cs		H_rad			300-1500	6.28E+07	1.75	0	7.51	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
23. 	C_methane	H_rad			300-1500	3.06E+07	1.87	0	10.59	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
24. 	O/H/NonDeC	H_rad			300-1500	8.70E+08	1.39	0	10.07	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
25. 	CO_pri		H_rad			300-1500	5.48E+07	1.82	0	2.44	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
26. 	CO/H/NonDe	H_rad			300-1500	8.07E+07	1.76	0	0.67	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
27. 	Cd_pri		H_rad			300-1500	2.53E+07	1.98	0	11.78	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Primary vinylic {Cd/H2}
28. 	Cd_pri		H_rad			300-1500	4.53E+03	2.43	0	8.85	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Ketene hydrogen {CCO/H2}
29. 	Cd_pri		H_rad			300-1500	1.46E+07	2.09	0	5.49	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Allene hydrogen {Cd/H2/Ca}
30. 	Cd/H/NonDeC	H_rad			300-1500	2.98E+07	1.95	0	8.65	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
31. 	C/H3/Cd		H_rad			300-1500	4.33E+05	2.38	0	2.80	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
32. 	C/H2/OneDeC	H_rad			300-1500	6.99E+05	2.36	0	1.11	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Primary allylic hydrogen {C/Cd/C/H2}
33. 	C/H2/OneDeC	H_rad			300-1500	7.79E+07	1.78	0	2.11	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Primary propergylic {C/Ct/C/H2}
34. 	C/H/Cs2		H_rad			300-1500	3.02E+06	2.16	0	-0.45	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Secondary allylic hydrogen {C/Cd/C2/H}
35. 	C/H/Cs2		H_rad			300-1500	1.21E+08	1.72	0	-0.73	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Secondary propergylic {C/Ct/C2/H}
36. 	C/H2/TwoDe	H_rad			300-1500	7.09E+03	2.85	0	-1.90	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
37. 	Cd/H/OneDe	H_rad			300-1500	1.93E+08	1.74	0	10.28	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Dienylic {Cd/Cd/H}
38. 	Cd/H/OneDe	H_rad			300-1500	2.18E+06	2.4	0	6.11	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Eneynic {Cd/Ct/H}
39. 	Ct_H		H_rad			300-1500	1.65E+08	1.85	0	26.52	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
40. 	C/H3/Ct		H_rad			300-1500	2.70E+07	1.91	0	5.99	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
41.	 Cd/H/NonDeO	H_rad			300-1500	9.67E+09	1.23	0	11.69	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
42.	 O/H/OneDe	H_rad			300-1500	1.30E+11	0.82	0	7.75	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
43.	 Cd_pri		C_methyl		300-1500	3.24E+03	2.58	0	14.04	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
44.	 C/H3/Cd	C_methyl		300-1500	8.04E+01	2.92	0	7.16	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.	
45. 	O/H/NonDeC	C_methyl		300-1500	2.54E+05	1.89	0	8.97	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
46. 	CO/H/NonDe	C_methyl		300-1500	2.92E+04	2.29	0	5.44	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.
47.	O/H/OneDe	C_methyl		300-1500	9.07E+04	2.04	0	10.85	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Olefinic alcohol {O/Cd/H}
48.	O/H/OneDe	H_rad			300-1500	3.30E+08	1.56	0	13.94	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom. Acid O-H {O/CO/H}
49.	CO/H/NonDe	C_methyl		300-1500	4.53E+03	2.43	0	8.85	0	0	0	0	4	Sumathy CBS-Q calculations. Rate expression per H atom.

// M Saeys data, are equivalent as the data of M. Sabbe who used hindered rotors in the transition state

50.	C_methane	C_methyl		300-1500	6.03E+13	0	0	19.0	0	0	0	0	4	Mark Saeys, CBS-QB3 calculations, without hindered rotor treatment. Rate expression per H atom.	
214.	Cd/H/NonDeC	C_methyl		300-2500	0.842		3.5	0.0	11.66	*6.0	0.0	0.0	0.0	4	Tsang [93] literature review.
//215.	Cd/H/NonDeC	Cd_pri_rad		300-2500	3.8E-01		0	0	4.99	*10.0	0	0	0	4	Tsang [93] literature review.
215.	Cd/H/NonDeC	Cd_pri_rad		300-2500	0.842		3.5	0.0	9.67	*6.0	0.0	0.0	0.0	4	Tsang [93] literature review.
216.	Cd/H/NonDeC	Ct_rad			300-2500	1.21E+12	0	0	0	*5.0	0	0	0	4	Tsang [93] literature review.
//217.	Cd/H/NonDeC	O_pri_rad		300-2500	1.11E+06	2.00	0	1.45	0	0	0	0	4	Tsang [93] literature review.
217.	Cd/H/NonDeC	O_pri_rad		300-2500	1.11E+06	2.00	0	1.45	*2	0.0	0.0	0.0	4	Tsang [93] literature review.
218.	Ct_H		O2b			300-2500	6.05E+12	0	0	74.52	*10.0	0	0	0	4	Tsang [89] literature review.
//219.	Ct_H		CO_birad		300-2500	2.41E+14	0	0	107	*10.0	0	0	0	4	Tsang [89] literature review.
220.	Ct_H		C_rad/H2/Cs		300-2500	1.36E+11	0	0	23.45	*5.0	0	0	0	4	Tsang [89] literature review.
221.	Ct_H		O_pri_rad		300-2500	7.25E+03	2.68	0	12.04	*10.0	0	0	0	4	Tsang [89] literature review.
222.	Cb_H		O2b			1200-1700	1.052E+13	0	0	60.01	0	0	0	0	4	Asaba et al. [129]. Data are estimated.
223.	Cb_H		H_rad			500-800		1.00E+08	1.80	0	16.35	0	0	0	0	4	Mebel et al. [122] RRK(M) extrapolation.
224.	Cb_H		H_rad			298-1000	5.02E+11	0	0	8.11	0	0	0	0	5	Nicovich et al. [130]
225.	Cb_H		C_rad/H2/Cs		650-770		1.05E+11	0	0	14.86	*2.0	0	0	1.19	5	Zhang et al. [131]
226.	Cb_H		O_pri_rad		400-1500	2.72E+07	1.42	0	1.45	*2.0	0	0	0	4	Baulch et al. [95] literature review.
227.	CO_pri		O2b			300-2200	2.34E+07	2.05	0	37.93	0	0	0	0	3	Michael et al. [132] Transition state theory.
228.	CO_pri		O_atom_triplet		250-2200	2.08E+11	0.57	0	2.76	*2.0	0	0	0	4	Baulch et al. [95] literature review.
229.	CO_pri		CH2_triplet		300-2500	3.02E+09	0	0	0	0	0	0	0	4	Tsang [89] literature review.
230.	CO_pri		C_methyl		300-2000	3.89E-08	6.10	0	1.97	*1.58	0	0	0	4	Baulch et al. [94] literature review.
231.	CO_pri		C_rad/H2/Cs		300-2500	2.75E+03	2.81	0	5.86	*5.0	0	0	0	4	Tsang [89] literature review.
232.	CO_pri		C_rad/H/NonDeC		300-2500	5.40E+10	0	0	6.96	*2.5	0	0	0	4	Tsang [91] literature review.
233.	CO_pri		C_rad/Cs3		300-2500	1.63E+09	0	0	3.56	*5.0	0	0	0	4	Tsang [92] literature review.
234.	CO_pri		Cd_pri_rad		300-2500	2.71E+03	2.81	0	5.86	*5.0	0	0	0	4	Tsang [89] literature review.
235.	CO_pri		CO_rad/NonDe		300-2500	9.05E+10	0	0	12.92	*10.0	0	0	0	4	Tsang [89] literature review.
236.	CO_pri		O_pri_rad		300-3000	1.72E+09	1.18	0	-0.45	*5.0	0	0	0	4	Baulch et al. [95] literature review.
237.	CO_pri		O_rad/NonDeC		300-2500	5.10E+10	0	0	2.98	*3.0	0	0	0	4	Tsang [89] literature review.
238.	CO_pri		O_rad/NonDeO		641-1600	2.06E+04	2.50	0	10.21	0	0	0	0	4	Eiteneer et al. [133] literature review.
239.	CO/H/NonDe	O2b			600-1100	3.01E+13	0	0	39.15	*10.0	0	0	0	4	Baulch et al. [95] literature review.
240.	CO/H/NonDe	O_atom_triplet		300-2000	5.0E+12		0	0	1.79	*2.0	0	0	0	4	Warnatz [134] literature review
241.	CO/H/NonDe	H_rad			300-2000	4.0E+13		0	0	4.21	*2.0	0	0	0	4	Warnatz [134] literature review
242.	CO/H/NonDe	C_methyl		300-1250	1.99E-06	5.64	0	2.46	*2.0	0	0	0	4	Baulch et al. [95] literature review.
243.	CO/H/NonDe	C_rad/H2/Cd		790-810		3.8E+11		0	0	7.21	0	0	0	0	5	Loser et al. [135] bond strength-bond length method.
244.	CO/H/NonDe	Cd_pri_rad		480-520		8.13E+10	0	0	3.68	0	0	0	0	5	Scherzer et al. [136] bond energy-bond order method.
//245.	CO/H/NonDe	O_pri_rad		295-600		2.0E+06		1.80	0	1.30	0	0	0	0	3	Taylor et al. [127] Transition state theory.
245.	CO/H/NonDe	O_pri_rad		295-600		2.0E+06		1.80	0	-1.30	0	0	0	0	3	Taylor et al. [127] Transition state theory.
246.	CO/H/NonDe	O_pri_rad		300-2000	1.0E+13		0	0	0	*2.51	0	0	0	4	Warnatz [134] literature review
247.	CO/H/NonDe	O_rad/NonDeO		900-1200	3.01E+12	0	0	11.92	*5.0	0	0	0	4	Baulch et al. [95] literature review.
248.	O_pri		O2b			300-1000	2.325E+12	0	0	74.12	0	0	0	0	5	Mayer et al. [137] Bond energy-bond order.
249.	O_pri		O_atom_triplet		298-1000	2.63E+09	1.20	0	17.83	0	0	0	0	3	Karach et al. [138] Transition state theory.
250.	O_pri		O_atom_triplet		300-2000	7.40E+04	2.60	0	15.18	0	0	0	0	3	Harding et al. [139] Transition state theory.
251.	O_pri		H_rad			300-2500	2.26E+08	1.60	0	19.32	*1.6	0	0	0	4	Baulch et al. [95] literature review.
252.	O_pri		C_methyl		300-1500	3.20E+00	3.31	0	12.56	0	0	0	0	3	Ma et al. [140] Transition state theory.
253.	O_pri		C_methyl		300-2500	2.42E+02	2.90	0	14.86	*1.6	0	0	0	4	Tsang [89] literature review.
254.	O_pri		C_rad/H2/Cs		300-2500	1.70E+06	1.44	0	20.27	*2.0	0	0	0	4	Tsang [89] literature review.
255.	O_pri		Cd_pri_rad		300-2500	2.42E+02	2.90	0	14.86	*5.0	0	0	0	4	Tsang [89] literature review.
256.	O_pri		CO_pri_rad		300-2500	1.18E+08	1.35	0	26.03	*5.0	0	0	0	4	Tsang [89] literature review.
//257.	O_pri		O_pri_rad		200-700		6.45E-06	5.01	0	0.61	0	0	0	0	3	Masgrau et al. [141] Transition state theory w/tunneling correction.
257.	O_pri		O_pri_rad		200-700		2.417E-07	5.48	0	0.274	0.0	0.0	0.0	0.0	3	Masgrau et al. [141] Transition state theory.
258.	O_pri		O_rad/NonDeC		300-2000	1.74E-01	3.80	0	11.49	0	0	0	0	2	Jodkowski et al. [100] ab initio calculations.
259.	O/H/NonDeC	O_atom_triplet		300-1000	1.0E+13		0	0	4.69	*2.51	0	0	0	4	Warnatz [134] literature review
260.	O/H/NonDeC	CH2_triplet		300-2500	1.44E+01	3.10	0	6.94	*3.0	0	0	0	4	Tsang [90] literature review.
261.	O/H/NonDeC	C_methyl		300-2000	3.70E-04	4.70	0	5.78	0	0	0	0	2	Jodkowski et al. [100] ab initio calculations.
262.	O/H/NonDeC	C_rad/H2/Cs		300-2500	1.44E+01	3.10	0	8.94	*3.0	0	0	0	4	Tsang [90] literature review.
//263.	O/H/NonDeC	C_rad/H/NonDeC		300-2500	1.45E+01	3.10	0	10.33	*5.0	0	0	0	4	Tsang [90] literature review.
263.	O/H/NonDeC	C_rad/H/NonDeC		300-2500	1.45E+01	3.10	0	10.33	*5.0	0	0	0	4	Tsang [91] literature review.
//264.	O/H/NonDeC	C_rad/Cs3		300-2500	1.51E+03	1.80	0	9.36	*10.0	0	0	0	4	Tsang [90] literature review.
264.	O/H/NonDeC	C_rad/Cs3		300-2500	1.51E+03	1.80	0	9.36	*10.0	0	0	0	4	Tsang [92] literature review.
265.	O/H/NonDeC	Cd_pri_rad		300-2500	1.44E+01	3.10	0	6.94	*10.0	0	0	0	4	Tsang [90] literature review.
266.	O/H/NonDeC	Ct_rad			300-2500	1.21E+12	0	0	0	*5.0	0	0	0	4	Tsang [90] literature review.
267.	O/H/NonDeC	O_pri_rad		300-2000	1.73E+01	3.40	0	-1.14	0	0	0	0	2	Jodkowski et al. [100] ab initio calculations.
268.	O/H/NonDeC	O_pri_rad		300-2000	1.0E+13		0	0	1.70	*3.16	0	0	0	4	Warnatz [134] literature review

// (Reverse) Rates for nButanol+HO2=H2O2+radicals
301.	H2O2		C_rad/H2/Cs\H2\Cs|Cs#O		600-2000	2.88E+00	3.16	0.0	0.75	0	0	0	0	3	MRH CBS-QB3 calculations w/o HR corrections
302.	H2O2		C_rad/H/Cs\H2\Cs|O/Cs		600-2000	6.75E-01	3.42	0.0	1.43	0	0	0	0	3	MRH CBS-QB3 calculations w/o HR corrections
303.	H2O2		C_rad/H/Cs\H2\Cs/Cs\H2\O	600-2000	3.145E-01	3.52	0.0	1.61	0	0	0	0	3	MRH CBS-QB3 calculations w/o HR corrections
304.	H2O2		C_rad/H/Cs\H2\Cs|H2|Cs/O	600-2000	1.485E+00	3.39	0.0	1.40	0	0	0	0	3	MRH CBS-QB3 calculations w/o HR corrections
// (Reverse) Rates for sButanol+HO2=H2O2+radicals
305.	H2O2		C_rad/H2/Cs\H2\Cs|Cs|O		600-2000	5.75E+00	2.94	0.0	0.46	0	0	0	0	3	MRH CBS-QB3 calculations w/o HR corrections
306.	H2O2		C_rad/H/Cs\H\Cs\O/Cs		600-2000	8.75E-01	2.91	0.0	-0.41	0	0	0	0	3	MRH CBS-QB3 calculations w/o HR corrections
307.	H2O2		C_rad/O/Cs/Cs\Cs		600-2000	1.73E+01	3.05	0.0	1.02	0	0	0	0	3	MRH CBS-QB3 calculations w/o HR corrections
308.	H2O2		C_rad/H2/Cs\H\Cs\Cs|O		600-2000	3.055E-01	3.53	0.0	1.52	0	0	0	0	3	MRH CBS-QB3 calculations w/o HR corrections
// (Reverse) Rates for tButanol+HO2=H2O2+radicals
309.	H2O2		C_rad/H2/Cs\Cs2\O		600-2000	2.100E-01	3.53	0.0	1.56	0	0	0	0	3	MRH CBS-QB3 calculations w/o HR corrections
486.	Orad_O_H	O_rad/NonDeO			300-1500	1.75E+10	0	0	-3.275	0	0	0	0	5	[8] Curran's estimation in reaction type 13, RO2 + HO2 --> RO2H + O2

//	Rate constants involving sulfur

24.	H2		C_rad/H2/S	300-1500	8.00E-03	4.24	0.00	13.1	0	0	0	0	4	Aaron Vandeputte GAVs
25.	H2		C_rad/H/CsS	300-1500	1.43E-02	4.24	0.00	13.1	0	0	0	0	4	Aaron Vandeputte GAV
26.	H2		C_rad/Cs2S	300-1500	5.76E-03	4.24	0.00	12.8	0	0	0	0	4	Aaron Vandeputte GAVs
27.	H2		Cd_rad/NonDeS	300-1500	4.78E-02	4.24	0.00	5.3	0	0	0	0	4	Aaron Vandeputte GAVs
28.	H2		C_rad/H/CdS	300-1500	7.89E-02	4.24	0.00	24.2	0	0	0	0	4	Aaron Vandeputte GAVs
29.	H2		C_rad/CdCsS	300-1500	9.97E-03	4.24	0.00	24.2	0	0	0	0	4	Aaron Vandeputte GAVs
30.	H2		C_rad/H/CtS	300-1500	4.69E-02	4.24	0.00	22.7	0	0	0	0	4	Aaron Vandeputte GAVs
31.	H2		C_rad/CtCsS	300-1500	1.92E-01	4.24	0.00	23.5	0	0	0	0	4	Aaron Vandeputte GAVs
55.	C_methane	C_rad/H2/S	300-1500	4.52E-03	4.24	0.00	15.8	0	0	0	0	4	Aaron Vandeputte GAVs
56.	C_methane	C_rad/H/CsS	300-1500	8.07E-03	4.24	0.00	15.8	0	0	0	0	4	Aaron Vandeputte GAVs
57.	C_methane	C_rad/Cs2S	300-1500	3.26E-03	4.24	0.00	15.6	0	0	0	0	4	Aaron Vandeputte GAVs
58.	C_methane	Cd_rad/NonDeS	300-1500	2.70E-02	4.24	0.00	8.0	0	0	0	0	4	Aaron Vandeputte GAVs
59.	C_methane	C_rad/H/CdS	300-1500	4.46E-02	4.24	0.00	26.9	0	0	0	0	4	Aaron Vandeputte GAVs
60.	C_methane	C_rad/CdCsS	300-1500	5.64E-03	4.24	0.00	26.9	0	0	0	0	4	Aaron Vandeputte GAVs
61.	C_methane	C_rad/H/CtS	300-1500	2.65E-02	4.24	0.00	25.5	0	0	0	0	4	Aaron Vandeputte GAVs
62.	C_methane	C_rad/CtCsS	300-1500	1.08E-01	4.24	0.00	26.2	0	0	0	0	4	Aaron Vandeputte GAVs
86.	C/H3/Cs		C_rad/H2/S	300-1500	6.81E-03	4.24	0.00	13.4	0	0	0	0	4	Aaron Vandeputte GAVs 
87.	C/H3/Cs		C_rad/H/CsS	300-1500	1.22E-02	4.24	0.00	13.4	0	0	0	0	4	Aaron Vandeputte GAVs 
88.	C/H3/Cs		C_rad/Cs2S	300-1500	4.91E-03	4.24	0.00	13.2	0	0	0	0	4	Aaron Vandeputte GAVs 
89.	C/H3/Cs		Cd_rad/NonDeS	300-1500	4.07E-02	4.24	0.00	5.7	0	0	0	0	4	Aaron Vandeputte GAVs 
90.	C/H3/Cs		C_rad/H/CdS	300-1500	6.72E-02	4.24	0.00	24.6	0	0	0	0	4	Aaron Vandeputte GAVs 
91.	C/H3/Cs		C_rad/CdCsS	300-1500	8.49E-03	4.24	0.00	24.6	0	0	0	0	4	Aaron Vandeputte GAVs 
92.	C/H3/Cs		C_rad/H/CtS	300-1500	4.00E-02	4.24	0.00	23.1	0	0	0	0	4	Aaron Vandeputte GAVs 
93.	C/H3/Cs		C_rad/CtCsS	300-1500	1.63E-01	4.24	0.00	23.9	0	0	0	0	4	Aaron Vandeputte GAVs 
117.	C/H2/NonDeC	C_rad/H2/S	300-1500	1.56E-02	4.24	0.00	11.4	0	0	0	0	4	Aaron Vandeputte GAVs 
118.	C/H2/NonDeC	C_rad/H/CsS	300-1500	2.79E-02	4.24	0.00	11.4	0	0	0	0	4	Aaron Vandeputte GAVs 
119.	C/H2/NonDeC	C_rad/Cs2S	300-1500	1.12E-02	4.24	0.00	11.2	0	0	0	0	4	Aaron Vandeputte GAVs 
120.	C/H2/NonDeC	Cd_rad/NonDeS	300-1500	9.33E-02	4.24	0.00	3.7	0	0	0	0	4	Aaron Vandeputte GAVs 
121.	C/H2/NonDeC	C_rad/H/CdS	300-1500	1.54E-01	4.24	0.00	22.6	0	0	0	0	4	Aaron Vandeputte GAVs 
122.	C/H2/NonDeC	C_rad/CdCsS	300-1500	1.95E-02	4.24	0.00	22.6	0	0	0	0	4	Aaron Vandeputte GAVs 
123.	C/H2/NonDeC	C_rad/H/CtS	300-1500	9.15E-02	4.24	0.00	21.1	0	0	0	0	4	Aaron Vandeputte GAVs 
124.	C/H2/NonDeC	C_rad/CtCsS	300-1500	3.74E-01	4.24	0.00	21.9	0	0	0	0	4	Aaron Vandeputte GAVs 
148.	C/H/Cs3		C_rad/H2/S	300-1500	9.40E-03	4.24	0.00	9.6	0	0	0	0	4	Aaron Vandeputte GAVs 
149.	C/H/Cs3		C_rad/H/CsS	300-1500	1.68E-02	4.24	0.00	9.6	0	0	0	0	4	Aaron Vandeputte GAVs 
150.	C/H/Cs3		C_rad/Cs2S	300-1500	6.77E-03	4.24	0.00	9.4	0	0	0	0	4	Aaron Vandeputte GAVs 
151.	C/H/Cs3		Cd_rad/NonDeS	300-1500	5.62E-02	4.24	0.00	1.8	0	0	0	0	4	Aaron Vandeputte GAVs 
152.	C/H/Cs3		C_rad/H/CdS	300-1500	9.28E-02	4.24	0.00	20.7	0	0	0	0	4	Aaron Vandeputte GAVs 
153.	C/H/Cs3		C_rad/CdCsS	300-1500	1.17E-02	4.24	0.00	20.7	0	0	0	0	4	Aaron Vandeputte GAVs 
154.	C/H/Cs3		C_rad/H/CtS	300-1500	5.52E-02	4.24	0.00	19.3	0	0	0	0	4	Aaron Vandeputte GAVs 
155.	C/H/Cs3		C_rad/CtCsS	300-1500	2.26E-01	4.24	0.00	20.0	0	0	0	0	4	Aaron Vandeputte GAVs 
179.	C/H3/Cd		C_rad/H2/S	300-1500	1.40E-03	4.24	0.00	10.1	0	0	0	0	4	Aaron Vandeputte GAVs 
180.	C/H3/Cd		C_rad/H/CsS	300-1500	2.50E-03	4.24	0.00	10.2	0	0	0	0	4	Aaron Vandeputte GAVs 
181.	C/H3/Cd		C_rad/Cs2S	300-1500	1.01E-03	4.24	0.00	9.9	0	0	0	0	4	Aaron Vandeputte GAVs 
182.	C/H3/Cd		Cd_rad/NonDeS	300-1500	8.35E-03	4.24	0.00	2.4	0	0	0	0	4	Aaron Vandeputte GAVs 
183.	C/H3/Cd		C_rad/H/CdS	300-1500	1.38E-02	4.24	0.00	21.3	0	0	0	0	4	Aaron Vandeputte GAVs 
184.	C/H3/Cd		C_rad/CdCsS	300-1500	1.74E-03	4.24	0.00	21.3	0	0	0	0	4	Aaron Vandeputte GAVs 
185.	C/H3/Cd		C_rad/H/CtS	300-1500	8.20E-03	4.24	0.00	19.8	0	0	0	0	4	Aaron Vandeputte GAVs 
186.	C/H3/Cd		C_rad/CtCsS	300-1500	3.35E-02	4.24	0.00	20.6	0	0	0	0	4	Aaron Vandeputte GAVs 
210.	C/H2/CdCs	C_rad/H2/S	300-1500	5.55E-03	4.24	0.00	8.8	0	0	0	0	4	Aaron Vandeputte GAVs 
211.	C/H2/CdCs	C_rad/H/CsS	300-1500	9.91E-03	4.24	0.00	8.8	0	0	0	0	4	Aaron Vandeputte GAVs 
212.	C/H2/CdCs	C_rad/Cs2S	300-1500	4.00E-03	4.24	0.00	8.6	0	0	0	0	4	Aaron Vandeputte GAVs 
213.	C/H2/CdCs	Cd_rad/NonDeS	300-1500	3.32E-02	4.24	0.00	1.1	0	0	0	0	4	Aaron Vandeputte GAVs 
214.	C/H2/CdCs	C_rad/H/CdS	300-1500	5.47E-02	4.24	0.00	20.0	0	0	0	0	4	Aaron Vandeputte GAVs 
215.	C/H2/CdCs	C_rad/CdCsS	300-1500	6.92E-03	4.24	0.00	20.0	0	0	0	0	4	Aaron Vandeputte GAVs 
216.	C/H2/CdCs	C_rad/H/CtS	300-1500	3.25E-02	4.24	0.00	18.5	0	0	0	0	4	Aaron Vandeputte GAVs 
217.	C/H2/CdCs	C_rad/CtCsS	300-1500	1.33E-01	4.24	0.00	19.3	0	0	0	0	4	Aaron Vandeputte GAVs 
241.	C/H/Cs2Cd	C_rad/H2/S	300-1500	5.97E-03	4.24	0.00	7.7	0	0	0	0	4	Aaron Vandeputte GAVs 
242.	C/H/Cs2Cd	C_rad/H/CsS	300-1500	1.07E-02	4.24	0.00	7.7	0	0	0	0	4	Aaron Vandeputte GAVs 
243.	C/H/Cs2Cd	C_rad/Cs2S	300-1500	4.30E-03	4.24	0.00	7.5	0	0	0	0	4	Aaron Vandeputte GAVs 
